date,SPY_close,SPY_high,SPY_low,SPY_open,SPY_volume,SPY_bollinger_bands,SPY_macd,SPY_rsi,SPY_sma,SPY_dist_from_sma,SPY_dist_from_10m_sma,SPY_above_10m_sma,EFA_close,EFA_high,EFA_low,EFA_open,EFA_volume,EFA_bollinger_bands,EFA_macd,EFA_rsi,EFA_sma,EFA_dist_from_sma,EFA_dist_from_10m_sma,EFA_above_10m_sma,IEF_close,IEF_high,IEF_low,IEF_open,IEF_volume,IEF_bollinger_bands,IEF_macd,IEF_rsi,IEF_sma,IEF_dist_from_sma,IEF_dist_from_10m_sma,IEF_above_10m_sma,VNQ_close,VNQ_high,VNQ_low,VNQ_open,VNQ_volume,VNQ_bollinger_bands,VNQ_macd,VNQ_rsi,VNQ_sma,VNQ_dist_from_sma,VNQ_dist_from_10m_sma,VNQ_above_10m_sma,DBC_close,DBC_high,DBC_low,DBC_open,DBC_volume,DBC_bollinger_bands,DBC_macd,DBC_rsi,DBC_sma,DBC_dist_from_sma,DBC_dist_from_10m_sma,DBC_above_10m_sma,FEDFUNDS,CPIAUCSL,T10Y2Y,INDPRO,TB3MS
2017-04-30,206.4479217529297,206.4479217529297,206.4479217529297,206.4479217529297,1.0,"{'upper': 208.72791079146663, 'middle': 182.52937774658204, 'lower': 156.33084470169746}",11.034683152337578,76.34323600953948,182.52937774658204,0.13103942116953582,0.06813905403767473,1,48.76942825317383,48.76942825317383,48.76942825317383,48.76942825317383,1.0,"{'upper': 48.00672224909167, 'middle': 43.94798564910889, 'lower': 39.8892490491261}",0.7110019613679839,63.38765256377828,43.94798564910889,0.109707931611712,0.07961574041769381,1,86.34387969970703,86.34387969970703,86.34387969970703,86.34387969970703,1.0,"{'upper': 90.90198348554348, 'middle': 86.66448135375977, 'lower': 82.42697922197605}",0.7863334809824636,54.11196577486461,86.66448135375977,-0.003699343133942712,-0.006306002854698178,0,58.17948913574219,58.17948913574219,58.17948913574219,58.17948913574219,1.0,"{'upper': 63.08109343359242, 'middle': 56.05221862792969, 'lower': 49.02334382226696}",2.4715187616078538,57.69122382709747,56.05221862792969,0.03795158443117397,-0.003633352587680161,0,12.512475967407227,12.512475967407227,12.512475967407227,12.512475967407227,1.0,"{'upper': 13.911952879351768, 'middle': 12.365793037414551, 'lower': 10.819633195477335}",-0.8884427073362033,39.01790794398254,12.365793037414551,0.011861991345711864,-0.02096980154477046,0,0.9,244.158,1.01,105.1241,0.8
2017-05-31,209.36151123046875,209.36151123046875,209.36151123046875,209.36151123046875,1.0,"{'upper': 211.67488376929575, 'middle': 184.94679489135743, 'lower': 158.2187060134191}",11.563283836246484,77.67642334472067,184.94679489135743,0.13200940493969182,0.06996114738673254,1,50.49700164794922,50.49700164794922,50.49700164794922,50.49700164794922,1.0,"{'upper': 49.23334433791757, 'middle': 44.36663036346435, 'lower': 39.49991638901113}",1.0636024571450093,67.0973433432446,44.36663036346435,0.1381752734941346,0.10179899349691968,1,87.05776977539062,87.05776977539062,87.05776977539062,87.05776977539062,1.0,"{'upper': 90.93671652710057, 'middle': 86.76863327026368, 'lower': 82.60055001342678}",0.7920492423848629,56.745394504594636,86.76863327026368,0.0033322699024929125,0.005788075811261839,1,57.757869720458984,57.757869720458984,57.757869720458984,57.757869720458984,1.0,"{'upper': 62.8546836721241, 'middle': 56.46258602142334, 'lower': 50.070488370722586}",2.3205962769995807,56.63794913320006,56.46258602142334,0.022940566316678845,-0.002347089311688144,0,12.334935188293457,12.334935188293457,12.334935188293457,12.334935188293457,1.0,"{'upper': 13.874890352654932, 'middle': 12.342120790481568, 'lower': 10.809351228308204}",-0.8628323356467682,37.88472881436166,12.342120790481568,-0.0005822015770298172,-0.036836493281328875,0,0.91,243.846,0.93,105.0284,0.89
2017-06-30,210.69610595703125,210.69610595703125,210.69610595703125,210.69610595703125,1.0,"{'upper': 215.2607571790134, 'middle': 186.74615325927735, 'lower': 158.2315493395413}",11.95211775383541,78.2802285071869,186.74615325927735,0.12824870702692293,0.06316994261259312,1,50.646488189697266,50.646488189697266,50.646488189697266,50.646488189697266,1.0,"{'upper': 50.23776658686369, 'middle': 44.653487586975096, 'lower': 39.0692085870865}",1.3396604334385884,67.40510182824363,44.653487586975096,0.13421125485549434,0.08960846564806735,1,86.61415100097656,86.61415100097656,86.61415100097656,86.61415100097656,1.0,"{'upper': 90.90750139655646, 'middle': 86.87766532897949, 'lower': 82.84782926140252}",0.7521128085743953,54.64669959148592,86.87766532897949,-0.0030331653941789716,0.004003175117403446,1,59.04737091064453,59.04737091064453,59.04737091064453,59.04737091064453,1.0,"{'upper': 62.99630743502414, 'middle': 56.794759368896486, 'lower': 50.59321130276883}",2.2787728153184474,59.09756288564625,56.794759368896486,0.03966231333276293,0.022271313767004086,1,12.216572761535645,12.216572761535645,12.216572761535645,12.216572761535645,1.0,"{'upper': 13.825934470960517, 'middle': 12.310416841506958, 'lower': 10.7948992120534}",-0.842376399441747,37.110914661242575,12.310416841506958,-0.007623143974694657,-0.04645642391300264,0,1.04,243.79,0.93,105.16,0.98
2017-07-31,215.02684020996094,215.02684020996094,215.02684020996094,215.02684020996094,1.0,"{'upper': 219.2475213960616, 'middle': 188.73011932373046, 'lower': 158.21271725139934}",12.46602492022754,80.15591770442649,188.73011932373046,0.13933505145049718,0.06917647389443315,1,51.990325927734375,51.990325927734375,51.990325927734375,51.990325927734375,1.0,"{'upper': 51.45858548008295, 'middle': 45.02443904876709, 'lower': 38.59029261745123}",1.647879118373119,70.11161954302236,45.02443904876709,0.15471346286896237,0.1013338865800042,1,86.93879699707031,86.93879699707031,86.93879699707031,86.93879699707031,1.0,"{'upper': 90.83992322649026, 'middle': 87.02098350524902, 'lower': 83.20204378400778}",0.7381501799659844,55.93120139379177,87.02098350524902,-0.0009444447174484782,0.011009755580029701,1,59.77811050415039,59.77811050415039,59.77811050415039,59.77811050415039,1.0,"{'upper': 63.11220111332878, 'middle': 57.17986831665039, 'lower': 51.247535519972004}",2.2783288420836243,60.4660870646554,57.17986831665039,0.045439807120776665,0.03401079539351337,1,12.715381622314453,12.715381622314453,12.715381622314453,12.715381622314453,1.0,"{'upper': 13.864489119524192, 'middle': 12.346347951889038, 'lower': 10.828206784253885}",-0.7769589175159499,42.44613052347905,12.346347951889038,0.029890107735782045,-0.0077192016998197666,0,1.15,244.048,0.96,105.4757,1.07
2017-08-31,215.6542510986328,215.6542510986328,215.6542510986328,215.6542510986328,1.0,"{'upper': 222.57717338708292, 'middle': 190.89697952270507, 'lower': 159.2167856583272}",12.77664564945755,80.41973267834219,190.89697952270507,0.12968917390850154,0.054872855360588835,1,51.967018127441406,51.967018127441406,51.967018127441406,51.967018127441406,1.0,"{'upper': 52.50884863796463, 'middle': 45.44619274139404, 'lower': 38.38353684482345}",1.8687224331175614,70.00304766949952,45.44619274139404,0.14348452516481003,0.08199710277480166,1,88.20598602294922,88.20598602294922,88.20598602294922,88.20598602294922,1.0,"{'upper': 90.77435741778015, 'middle': 87.24670486450195, 'lower': 83.71905231122375}",0.8198851347734859,60.61957541784382,87.24670486450195,0.010995041703145914,0.025936158697333678,1,59.622039794921875,59.622039794921875,59.622039794921875,59.622039794921875,1.0,"{'upper': 63.21086359994085, 'middle': 57.50949878692627, 'lower': 51.808133973911694}",2.2395670532907204,60.00431335048771,57.50949878692627,0.03673377533375155,0.02465414146542555,1,12.766108512878418,12.766108512878418,12.766108512878418,12.766108512878418,1.0,"{'upper': 13.86810856876055, 'middle': 12.419901084899902, 'lower': 10.971693601039254}",-0.7128050823722187,42.97594470886472,12.419901084899902,0.027875216204373388,-0.0046799297640252036,0,1.16,245.03,0.79,104.739,1.01
2017-09-30,219.99954223632812,219.99954223632812,219.99954223632812,219.99954223632812,1.0,"{'upper': 225.23545580581802, 'middle': 193.7100570678711, 'lower': 162.1846583299242}",13.22103958049999,82.18609231359972,193.7100570678711,0.13571564412500203,0.0601339427471097,1,53.19435119628906,53.19435119628906,53.19435119628906,53.19435119628906,1.0,"{'upper': 53.57978077073824, 'middle': 46.049411582946775, 'lower': 38.51904239515531}",2.118358751493588,72.42460577158998,46.049411582946775,0.1551581088169265,0.08445779128544517,1,86.9344482421875,86.9344482421875,86.9344482421875,86.9344482421875,1.0,"{'upper': 90.78285076350849, 'middle': 87.2693489074707, 'lower': 83.75584705143291}",0.7731458589092028,54.369065387312375,87.2693489074707,-0.003837552009678502,0.008443807203287523,1,59.55401611328125,59.55401611328125,59.55401611328125,59.55401611328125,1.0,"{'upper': 62.89681834222756, 'middle': 57.926848602294925, 'lower': 52.95687886236229}",2.178249608227617,59.78999012468979,57.926848602294925,0.028090040287844342,0.015415772034901298,1,13.01973819732666,13.01973819732666,13.01973819732666,13.01973819732666,1.0,"{'upper': 13.794940389794277, 'middle': 12.530653381347657, 'lower': 11.266366372901036}",-0.6341864038577878,45.66898821861575,12.530653381347657,0.03903107053515864,0.013824820113697012,1,1.15,246.373,0.86,104.6367,1.03
2017-10-31,225.18360900878906,225.18360900878906,225.18360900878906,225.18360900878906,1.0,"{'upper': 227.97812641464867, 'middle': 196.78910140991212, 'lower': 165.60007640517557}",13.832088134185426,84.03633810964612,196.78910140991212,0.14428902513117903,0.0685389574026829,1,54.087642669677734,54.087642669677734,54.087642669677734,54.087642669677734,1.0,"{'upper': 54.48990177495224, 'middle': 46.76586990356445, 'lower': 39.04183803217666}",2.361061639819276,74.06560834519614,46.76586990356445,0.1565623130973819,0.08072867926454541,1,86.77015686035156,86.77015686035156,86.77015686035156,86.77015686035156,1.0,"{'upper': 90.73166904890465, 'middle': 87.21952590942382, 'lower': 83.707382769943}",0.714610123895767,53.60004488800287,87.21952590942382,-0.005152161105976716,0.003928948715450797,1,58.91611099243164,58.91611099243164,58.91611099243164,58.91611099243164,1.0,"{'upper': 62.160138651229296, 'middle': 58.32161407470703, 'lower': 54.48308949818476}",2.0544984993699202,57.70834809467613,58.32161407470703,0.010193423607294028,0.0022492439816637066,1,13.535456657409668,13.535456657409668,13.535456657409668,13.535456657409668,1.0,"{'upper': 13.72247995625341, 'middle': 12.668459701538087, 'lower': 11.614439446822763}",-0.5242234434896282,50.76102523206151,12.668459701538087,0.0684374404069279,0.05280468301588326,1,1.15,246.639,0.78,106.1469,1.07
2017-11-30,232.0665283203125,232.0665283203125,232.0665283203125,232.0665283203125,1.0,"{'upper': 232.68076836918488, 'middle': 199.66204528808595, 'lower': 166.64332220698702}",14.702264032901667,86.10055142320735,199.66204528808595,0.16229665976561125,0.08289542370080816,1,54.46051025390625,54.46051025390625,54.46051025390625,54.46051025390625,1.0,"{'upper': 55.50563260012816, 'middle': 47.370123100280765, 'lower': 39.23461360043337}",2.554051212721511,74.74129408361271,47.370123100280765,0.14968057268112656,0.06921061049362898,1,86.5278549194336,86.5278549194336,86.5278549194336,86.5278549194336,1.0,"{'upper': 90.67745518898724, 'middle': 87.16048889160156, 'lower': 83.64352259421588}",0.6412761581693189,52.42235917935134,87.16048889160156,-0.007258265530781349,-0.0009696111118980832,0,60.48579025268555,60.48579025268555,60.48579025268555,60.48579025268555,1.0,"{'upper': 62.366047959328604, 'middle': 58.52788734436035, 'lower': 54.6897267293921}",2.0593459932552847,61.28062728811101,58.52788734436035,0.033452478761201165,0.02369019648747428,1,13.662271499633789,13.662271499633789,13.662271499633789,13.662271499633789,1.0,"{'upper': 13.705832093168276, 'middle': 12.789779996871948, 'lower': 11.87372790057562}",-0.42197978691561744,51.953495737380656,12.789779996871948,0.06821786637262184,0.0598111087197144,1,1.16,247.592,0.64,106.3969,1.23
2017-12-31,234.88101196289062,234.88101196289062,234.88101196289062,234.88101196289062,1.0,"{'upper': 237.05154406495197, 'middle': 202.64130554199218, 'lower': 168.2310670190324}",15.440995822096966,86.8493744646564,202.64130554199218,0.15909740778006198,0.08054055941761074,1,55.195106506347656,55.195106506347656,55.195106506347656,55.195106506347656,1.0,"{'upper': 56.55100041397088, 'middle': 47.96403064727783, 'lower': 39.37706088058478}",2.7347481436775993,76.06439179292632,47.96403064727783,0.15076038776320444,0.06467309519564512,1,86.6877212524414,86.6877212524414,86.6877212524414,86.6877212524414,1.0,"{'upper': 90.63369415976851, 'middle': 87.11629104614258, 'lower': 83.59888793251665}",0.5892656513794918,53.15370752054851,87.11629104614258,-0.004919513773539497,-0.0006923094357306203,0,60.39663314819336,60.39663314819336,60.39663314819336,60.39663314819336,1.0,"{'upper': 62.36006997960454, 'middle': 58.795950698852536, 'lower': 55.23183141810053}",2.032563309265747,60.96563092705334,58.795950698852536,0.027224365459100675,0.02059893073982,1,14.042717933654785,14.042717933654785,14.042717933654785,14.042717933654785,1.0,"{'upper': 13.915177399293544, 'middle': 12.875591897964478, 'lower': 11.836006396635412}",-0.30671646823156173,55.440012965179434,12.875591897964478,0.09064639862302726,0.08300184696818325,1,1.3,247.963,0.51,107.4637,1.32
2018-01-31,248.11874389648438,248.11874389648438,248.11874389648438,248.11874389648438,1.0,"{'upper': 243.95148067231764, 'middle': 206.133349609375, 'lower': 168.31521854643233}",16.89980993286889,89.66865365541933,206.133349609375,0.2036807453363183,0.11894429669198492,1,57.96624755859375,57.96624755859375,57.96624755859375,57.96624755859375,1.0,"{'upper': 58.03643157932597, 'middle': 48.698348426818846, 'lower': 39.36026527431172}",3.0662142772989824,80.2642056261767,48.698348426818846,0.19031239110094633,0.09623836208793701,1,84.82372283935547,84.82372283935547,84.82372283935547,84.82372283935547,1.0,"{'upper': 90.63362639556871, 'middle': 86.98323860168458, 'lower': 83.33285080780044}",0.39310637064123455,44.5540397478369,86.98323860168458,-0.024826803382408058,-0.021533236340460005,0,57.827335357666016,57.827335357666016,57.827335357666016,57.827335357666016,1.0,"{'upper': 62.278560735811055, 'middle': 58.87367286682129, 'lower': 55.46878499783152}",1.7834583820037793,52.578162307694974,58.87367286682129,-0.01777258761351963,-0.022468228533888857,0,14.456984519958496,14.456984519958496,14.456984519958496,14.456984519958496,1.0,"{'upper': 14.201974871442731, 'middle': 12.976621770858765, 'lower': 11.751268670274799}",-0.17986819778271368,58.93446124195751,12.976621770858765,0.11407920915319725,0.10137844286225084,1,1.41,249.245,0.58,107.2433,1.41
2018-02-28,239.0969696044922,239.0969696044922,239.0969696044922,239.0969696044922,1.0,"{'upper': 247.39163292579389, 'middle': 209.1433219909668, 'lower': 170.8950110561397}",17.13047933615954,77.4778510392693,209.1433219909668,0.14322067436042318,0.06261300146944038,1,55.16370391845703,55.16370391845703,55.16370391845703,55.16370391845703,1.0,"{'upper': 58.592983320814014, 'middle': 49.34489498138428, 'lower': 40.096806641954544}",3.067402618361257,67.38653947553357,49.34489498138428,0.11792119406207968,0.03077282461312758,1,84.03253936767578,84.03253936767578,84.03253936767578,84.03253936767578,1.0,"{'upper': 90.23035505890519, 'middle': 86.67556724548339, 'lower': 83.1207794320616}",0.17182612878193027,41.485966823230456,86.67556724548339,-0.03049334387765823,-0.028068408450241833,0,53.38747024536133,53.38747024536133,53.38747024536133,53.38747024536133,1.0,"{'upper': 62.63515606129705, 'middle': 58.534460639953615, 'lower': 54.433765218610176}",1.213789117987858,41.86069266709176,58.534460639953615,-0.08793094423901004,-0.0901508204889313,0,14.03426456451416,14.03426456451416,14.03426456451416,14.03426456451416,1.0,"{'upper': 14.33867647636476, 'middle': 13.02946162223816, 'lower': 11.720246768111558}",-0.11215711968550046,54.258619253028115,13.02946162223816,0.07711776368112133,0.05692093647318952,1,1.42,249.619,0.62,108.2189,1.57
2018-03-31,232.5432891845703,232.5432891845703,232.5432891845703,232.5432891845703,1.0,"{'upper': 249.4164221145137, 'middle': 211.49937896728517, 'lower': 173.58233582005664}",16.59318337263386,70.02964687693465,211.49937896728517,0.09949868562280861,0.0229475916627897,1,54.7005500793457,54.7005500793457,54.7005500793457,54.7005500793457,1.0,"{'upper': 59.060222528819985, 'middle': 49.88430233001709, 'lower': 40.7083821312142}",2.9964307546107207,65.51577673313717,49.88430233001709,0.09654836340029371,0.014152675987011865,1,85.00374603271484,85.00374603271484,85.00374603271484,85.00374603271484,1.0,"{'upper': 89.58604317148657, 'middle': 86.40534248352051, 'lower': 83.22464179555446}",0.07397546096044039,46.36821625034722,86.40534248352051,-0.016221178118389967,-0.014494024522353488,0,55.464637756347656,55.464637756347656,55.464637756347656,55.464637756347656,1.0,"{'upper': 61.997031577618706, 'middle': 58.17085151672363, 'lower': 54.34467145582855}",0.9193346628063424,47.27553108585253,58.17085151672363,-0.0465218178832737,-0.051042229441255915,0,14.35552978515625,14.35552978515625,14.35552978515625,14.35552978515625,1.0,"{'upper': 14.496594963609905, 'middle': 13.143595647811889, 'lower': 11.790596332013873}",-0.032200991100159726,57.04776929799375,13.143595647811889,0.09220719883802264,0.06491057531972277,1,1.51,249.462,0.47,107.1665,1.7
2018-04-30,233.74510192871094,233.74510192871094,233.74510192871094,233.74510192871094,1.0,"{'upper': 251.0506424684484, 'middle': 213.90442428588867, 'lower': 176.75820610332894}",16.078999991938247,70.58803260625727,213.90442428588867,0.09275487269166871,0.017913533613006516,1,55.53266906738281,55.53266906738281,55.53266906738281,55.53266906738281,1.0,"{'upper': 59.54746127501566, 'middle': 50.45358848571777, 'lower': 41.35971569641989}",2.973058521320688,67.27365159045706,50.45358848571777,0.10066837135088624,0.020336977720720295,1,83.91865539550781,83.91865539550781,83.91865539550781,83.91865539550781,1.0,"{'upper': 89.14899271339259, 'middle': 86.12658233642578, 'lower': 83.10417195945898}",-0.0900911297419782,42.13790860913656,86.12658233642578,-0.02563583601045971,-0.02402422173476715,0,55.92028045654297,55.92028045654297,55.92028045654297,55.92028045654297,1.0,"{'upper': 61.75365902996293, 'middle': 57.94810047149658, 'lower': 54.14254191303023}",0.7145075453685266,48.410578197419596,57.94810047149658,-0.03499372711882165,-0.03810015941805034,0,14.8458833694458,14.8458833694458,14.8458833694458,14.8458833694458,1.0,"{'upper': 14.742909404500194, 'middle': 13.277597522735595, 'lower': 11.812285640970996}",0.0699261874909407,60.96064102643871,13.277597522735595,0.11811518190883441,0.0802164677321886,1,1.69,250.013,0.46,107.3051,1.76
2018-05-31,239.42724609375,239.42724609375,239.42724609375,239.42724609375,1.0,"{'upper': 252.94689739532404, 'middle': 216.5930404663086, 'lower': 180.23918353729314}",15.946189755362866,73.1364254553435,216.5930404663086,0.10542446598598487,0.03169545877442692,1,54.48073196411133,54.48073196411133,54.48073196411133,54.48073196411133,1.0,"{'upper': 59.7983680107986, 'middle': 50.94077091217041, 'lower': 42.08317381354222}",2.836950723224838,62.90787464022264,50.94077091217041,0.0694917055347346,-0.0035504653221039018,0,84.74617004394531,84.74617004394531,84.74617004394531,84.74617004394531,1.0,"{'upper': 88.46837512506424, 'middle': 85.87857284545899, 'lower': 83.28877056585374}",-0.15159408634580984,46.17120880303088,85.87857284545899,-0.013186092455815146,-0.011880474138673325,0,57.97807693481445,57.97807693481445,57.97807693481445,57.97807693481445,1.0,"{'upper': 61.64080802158607, 'middle': 57.883560752868654, 'lower': 54.12631348415124}",0.7100426277466667,53.30024190513738,57.883560752868654,0.0016328674448575775,0.0003940597941176627,1,15.243242263793945,15.243242263793945,15.243242263793945,15.243242263793945,1.0,"{'upper': 15.07428577111551, 'middle': 13.405258750915527, 'lower': 11.736231730715543}",0.18084162454033503,63.835708960350566,13.405258750915527,0.1371091410490597,0.08909709603302596,1,1.7,250.535,0.43,107.3006,1.86
2018-06-30,240.80409240722656,240.80409240722656,240.80409240722656,240.80409240722656,1.0,"{'upper': 253.73763254673915, 'middle': 219.5114318847656, 'lower': 185.28523122279208}",15.770247084985812,73.73038104853319,219.5114318847656,0.09700023520250523,0.02650398013361399,1,53.617706298828125,53.617706298828125,53.617706298828125,53.617706298828125,1.0,"{'upper': 59.71461273105396, 'middle': 51.43435897827148, 'lower': 43.154105225489005}",2.629138284486409,59.49652106386761,51.43435897827148,0.04244919862769159,-0.022286969218361263,0,84.91350555419922,84.91350555419922,84.91350555419922,84.91350555419922,1.0,"{'upper': 88.05910948611539, 'middle': 85.70597419738769, 'lower': 83.35283890865999}",-0.1847038938488339,46.976096377763845,85.70597419738769,-0.00924636410249946,-0.006113902817655004,0,60.4144401550293,60.4144401550293,60.4144401550293,60.4144401550293,1.0,"{'upper': 61.90268816792994, 'middle': 58.110978317260745, 'lower': 54.31926846659155}",0.8928065801940122,58.335366223219665,58.110978317260745,0.03963901322040475,0.04100943178971184,1,14.947335243225098,14.947335243225098,14.947335243225098,14.947335243225098,1.0,"{'upper': 15.27910294219838, 'middle': 13.520238161087036, 'lower': 11.761373379975693}",0.24207519181809722,60.27574939236873,13.520238161087036,0.10555265855045581,0.051567129805265566,1,1.82,250.857,0.33,107.714,1.9
2018-07-31,249.7251434326172,249.7251434326172,249.7251434326172,249.7251434326172,1.0,"{'upper': 256.20052960123274, 'middle': 222.53984451293945, 'lower': 188.87915942464616}",16.16433314201521,77.24152457035565,222.53984451293945,0.12215924289502711,0.051212376542183025,1,55.146888732910156,55.146888732910156,55.146888732910156,55.146888732910156,1.0,"{'upper': 59.492882710031886, 'middle': 52.04337005615234, 'lower': 44.593857402272796}",2.5583466444957637,63.29466316309886,52.04337005615234,0.059633314933473125,0.0020298477568783113,1,84.46540069580078,84.46540069580078,84.46540069580078,84.46540069580078,1.0,"{'upper': 88.06697266532105, 'middle': 85.69774208068847, 'lower': 83.3285114960559}",-0.2442859950542271,45.03414333058844,85.69774208068847,-0.014380091644974557,-0.00849343281384296,0,60.77787399291992,60.77787399291992,60.77787399291992,60.77787399291992,1.0,"{'upper': 62.06858558249219, 'middle': 58.403373908996585, 'lower': 54.73816223550098}",1.0548151501745906,59.04473700277177,58.403373908996585,0.04065689916516213,0.04506792219476674,1,14.5837984085083,14.5837984085083,14.5837984085083,14.5837984085083,1.0,"{'upper': 15.396074027586195, 'middle': 13.606472778320313, 'lower': 11.816871529054431}",0.2582914278922903,56.133987669601964,13.606472778320313,0.07182799290534692,0.01482525319381467,1,1.91,251.286,0.29,107.9989,1.96
2018-08-31,257.6962585449219,257.6962585449219,257.6962585449219,257.6962585449219,1.0,"{'upper': 259.8888374358597, 'middle': 225.77508316040038, 'lower': 191.66132888494104}",16.92475353021905,79.83499279429088,225.77508316040038,0.14138484609412494,0.07012079754461231,1,53.9139404296875,53.9139404296875,53.9139404296875,53.9139404296875,1.0,"{'upper': 59.0680105221035, 'middle': 52.53259449005127, 'lower': 45.997178457999034}",2.3753733109754123,58.529031532742145,52.53259449005127,0.026295026031844637,-0.020063778291767864,0,85.32185363769531,85.32185363769531,85.32185363769531,85.32185363769531,1.0,"{'upper': 88.05303325362887, 'middle': 85.73734626770019, 'lower': 83.42165928177151}",-0.21986221009188966,49.34435123032654,85.73734626770019,-0.00484611022024839,0.003265795139053118,1,62.342960357666016,62.342960357666016,62.342960357666016,62.342960357666016,1.0,"{'upper': 62.663375419965085, 'middle': 58.64172077178955, 'lower': 54.620066123614016}",1.2945744503365546,62.04188375697541,58.64172077178955,0.06311614900047413,0.06569983018271697,1,14.693703651428223,14.693703651428223,14.693703651428223,14.693703651428223,1.0,"{'upper': 15.518978405307925, 'middle': 13.671571350097656, 'lower': 11.824164294887387}",0.2768203339053734,57.093866781005254,13.671571350097656,0.07476333737769392,0.014298103887258051,1,1.91,251.846,0.24,108.2317,2.03
2018-09-30,259.228515625,259.228515625,259.228515625,259.228515625,1.0,"{'upper': 263.20866058141115, 'middle': 228.91426010131835, 'lower': 194.61985962122557}",17.449881139556283,80.29972972897608,228.91426010131835,0.13242624339027387,0.06447704667169307,1,54.4343376159668,54.4343376159668,54.4343376159668,54.4343376159668,1.0,"{'upper': 58.71880053475472, 'middle': 52.975219345092775, 'lower': 47.23163815543083}",2.246461519675755,59.90135909331695,52.975219345092775,0.027543411597203304,-0.010558004435129442,0,84.29370880126953,84.29370880126953,84.29370880126953,84.29370880126953,1.0,"{'upper': 88.07603892441871, 'middle': 85.71626853942871, 'lower': 83.35649815443871}",-0.2802384656899335,44.802404684822115,85.71626853942871,-0.01659614636053386,-0.0062130299103339,0,60.68190383911133,60.68190383911133,60.68190383911133,60.68190383911133,1.0,"{'upper': 62.88002597640517, 'middle': 58.802595901489255, 'lower': 54.72516582657334}",1.3351611375834551,57.25307094735192,58.802595901489255,0.03195960839501777,0.036957853966054666,1,15.192514419555664,15.192514419555664,15.192514419555664,15.192514419555664,1.0,"{'upper': 15.718618175992782, 'middle': 13.765415000915528, 'lower': 11.812211825838274}",0.32797380776732155,61.23940490786465,13.765415000915528,0.1036728219632479,0.037768593488108015,1,1.95,251.994,0.24,108.4822,2.13
2018-10-31,241.3146514892578,241.3146514892578,241.3146514892578,241.3146514892578,1.0,"{'upper': 263.49090766011017, 'middle': 230.77181015014648, 'lower': 198.0527126401828}",16.233420661518494,62.23969484109464,230.77181015014648,0.04568513516556405,-0.011694105406766853,0,50.00688552856445,50.00688552856445,50.00688552856445,50.00688552856445,1.0,"{'upper': 58.19068160692116, 'middle': 53.169335174560544, 'lower': 48.14798874219993}",1.7666744908057481,45.96511922959668,53.169335174560544,-0.05947882619960232,-0.0823812835700869,0,84.03820037841797,84.03820037841797,84.03820037841797,84.03820037841797,1.0,"{'upper': 88.11853314054312, 'middle': 85.65176391601562, 'lower': 83.18499469148813}",-0.34473063738948895,43.72526353637696,85.65176391601562,-0.018838649244629746,-0.006120812535624243,0,58.90686798095703,58.90686798095703,58.90686798095703,58.90686798095703,1.0,"{'upper': 62.839915087147205, 'middle': 58.77391090393066, 'lower': 54.70790672071412}",1.2101460105585033,52.58228717611182,58.77391090393066,0.0022621784901075692,0.009194476186832556,1,14.33862018585205,14.33862018585205,14.33862018585205,14.33862018585205,1.0,"{'upper': 15.773483984669706, 'middle': 13.817832040786744, 'lower': 11.862180096903781}",0.29619680359998846,51.98058487649757,13.817832040786744,0.037689569791272026,-0.022534816745037767,0,2.19,252.827,0.28,109.0654,2.25
2018-11-30,245.79083251953125,245.79083251953125,245.79083251953125,245.79083251953125,1.0,"{'upper': 263.8184917642436, 'middle': 232.8404083251953, 'lower': 201.862324886147}",15.45243135878681,64.39457781997241,232.8404083251953,0.05561931576863066,0.007598768699095482,1,50.25508499145508,50.25508499145508,50.25508499145508,50.25508499145508,1.0,"{'upper': 57.84809332024689, 'middle': 53.301330947875975, 'lower': 48.75456857550506}",1.3904393171831302,46.713559756095506,53.301330947875975,-0.05715140508217065,-0.06459094895018713,0,85.15606689453125,85.15606689453125,85.15606689453125,85.15606689453125,1.0,"{'upper': 88.11368784917791, 'middle': 85.63971672058105, 'lower': 83.16574559198419}",-0.30215560096968375,49.4512595430832,85.63971672058105,-0.005647494463670633,0.006703972349349829,1,61.65967559814453,61.65967559814453,61.65967559814453,61.65967559814453,1.0,"{'upper': 63.192728218352826, 'middle': 58.95494766235352, 'lower': 54.71716710635421}",1.3180060370746176,58.2683303264419,58.95494766235352,0.04587787866900528,0.04946532353678257,1,12.926740646362305,12.926740646362305,12.926740646362305,12.926740646362305,1.0,"{'upper': 15.770446043428555, 'middle': 13.82121376991272, 'lower': 11.871981496396886}",0.15529626096144078,40.9548355519038,13.82121376991272,-0.06471740748975219,-0.10949329927159179,0,2.2,252.876,0.21,109.3931,2.33
